,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
11,0.679007089282669,1.55288696634416,-0.684292685763667,0.295713652498453,0.244721682884588,1.07582784509708,0.385124922916863,0.0488319387398937,0.253539889250375,0.430791497153667,0.836785435382159,0.528711260547923,0.640702835039925,0.164905147190152,-0.233213303914139,1.12022218187872,-0.0876650876970142,-0.548806552972282,-0.322401105988975,-0.526770636164279
64,0.69850666060915,0.44335287429946,0.242309060103665,-0.0400892368872672,0.999914214739653,0.528385582437948,-0.402824373463901,0.033862168493977,0.444446149002636,0.702188063329066,0.0413664248844149,0.5352949421049,0.674257363073548,-0.0517298972346471,-0.541396921050158,0.439078846580118,0.128554002259516,-0.333241667127393,-0.195671751739415,0.320142667861481
75,0.087929993278163,0.478619868480135,-1.10740261847081,0.32565561708594,0.200562812134159,0.308142823655176,0.435431417721907,0.557349244579777,0.354450305817134,0.3180558137307,-0.309376498641372,0.0758745864945967,-0.886557334522824,-0.190840990533691,-0.154736336671568,-0.581908043803987,-0.0867964579989867,-0.369640939376904,-0.242513137990623,-0.0633471166513361
32,0.68602745546928,0.905467328647815,0.0214702013343835,0.96015836832328,0.865068274181559,0.706106615226627,0.801046181185026,-0.519280146507854,0.597941597278416,0.104201711322641,-0.0686771700607052,0.0034691665011859,-0.0172309718887805,-0.480029976732789,-0.173787362307486,0.0950217876418097,0.0859160802921428,-0.0299282069065937,0.0642292726775807,-0.34025603273108
46,-0.0689774682198079,-0.100179954224196,0.194725647334177,-0.591438544796629,-0.597977257204986,-0.0216524697625897,0.212502528117085,0.0452135550478558,1.268138382016,-0.531664099439718,-0.0978219782936429,-0.53032668785851,1.84698132150327,1.82385728155978,0.434929998649272,0.300588256064004,-0.544044203422993,-0.141708217854924,-0.257295317308969,-0.0741654082377871
40,-0.0108496169582856,0.0784124211354393,-0.183646662760005,1.18675373429867,0.361906426833138,-0.219564008680166,1.07347397683078,-0.118078931854254,0.0712516976204183,0.0030945059132626,0.0183323543070693,1.87642102952779,0.571001458664528,0.522919682230288,0.512091650672572,0.642610180705136,0.757045122164408,0.288459559917285,0.604467542204707,0.305970808087213
16,-0.392695076420589,0.0719207331742388,0.176053938333919,0.925698051473074,0.516500689432331,-0.620123589793027,1.279053345703,-0.55142690105183,0.218450276637781,-0.482896258667202,-0.373554339168427,-0.446909934818277,-0.726605346070883,0.033559804242716,0.144276902755694,0.495640062888643,0.496284631581246,0.316969561474375,-0.286997827154244,1.27431905190595
27,-0.218649853536582,0.74315862812324,0.376281170284734,1.40615126004158,1.33801677619827,1.64226255717368,-1.05595733936173,-0.191821591497986,0.970080397049664,1.33750440888153,0.673592399817962,1.58781956890993,0.8366269086668,-0.947520927654286,-1.05494070337092,0.53821554983645,0.912653162080799,-0.341775335659334,0.551352465775509,0.0285649251407796
35,0.710959840295131,0.0396141071182187,0.640574188181888,0.220740528325188,0.919739202035139,0.901807785947939,0.0657549927065547,0.676316531254423,0.146048626968446,1.24117979351342,0.895717993138421,1.44400381972332,1.07114936950365,-0.581622814946367,0.201524682359235,0.232318751004154,0.707801324962653,0.171800536755439,-0.174144542825562,0.999737831535999
36,-0.496543143801959,-0.402823965112863,0.111537814322639,-0.136030667898339,0.911231961191594,0.177215657071857,-0.0850482748232859,0.354668066630055,0.466299989370085,-0.0734998229891674,1.00794758847086,0.661942862132245,1.29102570605267,0.127545914685538,0.131107966780355,1.68719507991927,0.388424415497785,0.297329235894119,0.139304296365162,1.37730489524168
79,-0.918311649530292,-0.155895600467708,-0.0387573186430709,-0.20729454009779,0.776832841852649,0.337388409579693,-0.150869723814567,0.541805702062695,0.221975288742248,0.623564077222722,1.07625590747911,0.693242990939003,1.22586331748275,-0.465624922890603,-0.152495039537931,0.0684934241492811,0.394730023676059,-0.62685233702169,0.237915816397307,0.878503467059397
50,-0.509367186205861,-0.628095768293149,0.800735188908773,0.61426799481614,0.191838039907606,-0.874130187136796,0.78209571356322,-0.399658449296905,-0.908158408112872,-0.586464843945417,-0.777069883809186,-0.191789761629861,-0.2727162745883,-0.593055608294056,-0.0474276598225817,-0.412460733054859,-1.03485751619053,-0.722448756514623,0.69521256988932,-0.966938661415711
70,-0.578438740827791,0.943262351795587,-0.113097740747993,-0.331801414425612,0.228577326729525,-0.192737754331812,-0.124289261907487,-0.240752477253458,0.515125419727757,-0.192621637780254,-0.10806990338303,-0.0608297814682523,0.141195722479225,-0.100940520131257,-0.907349182616548,0.530427132658103,-0.258978167030211,-0.600754224521092,-0.172096654321866,0.582122137143956
57,-0.166950289385691,0.309453146815054,0.202707023500521,0.0086249051824252,0.722691044390167,0.135227948604172,-0.129086173142168,0.446347571147175,0.475430449794791,1.31398954061297,0.931118899666516,0.159024976845883,0.502062243877857,-0.0970601919745051,0.0320068568996186,0.288311800787485,1.04575725852422,-0.594199777924822,0.49542154265373,0.402927893983591
58,1.6043616214035,1.64489269943127,1.55013237036067,2.02893781878373,1.57788334093623,1.35433423782632,1.74363627408337,0.167137578110852,1.40371244651022,0.910244747093899,1.09631567573919,0.737313451681851,0.748565690708191,0.237706703512354,0.654671820441524,1.75079750280788,0.795516838728279,0.69756933686229,0.479790139729684,0.344269195566975
67,-0.423496201098454,-0.246436000837598,0.196589354095242,-0.0183013219645952,0.709980156550674,-0.597040101760196,0.368666003009289,-1.26874562240054,0.0713998592500281,0.499648458814654,-0.645354135663575,-0.151182015843316,-1.13250251012575,0.24584719788458,0.182820899941205,0.0538416508367597,0.53652577901147,0.123673223826646,0.376518048043295,0.848910303820315
54,-0.152415073388575,0.862946277457115,-0.149745559645122,0.53397267198923,0.693206723152861,0.320866371675687,0.837802735874503,-0.436641432101269,0.816831884823233,0.309886723824336,0.372727184362255,-0.0427673757310191,-0.247438724317601,0.146487984640228,0.0156495968327673,0.520167907271454,-0.148769433615046,0.274710871726934,0.155829618874155,-0.134431008775026
18,-1.44234066995275,-0.974112307491982,-0.626240645053775,-1.4880845357414,-0.792426796707009,-0.986677863550341,-0.591350693249662,-0.878921639898619,0.144350941629166,-1.82066462756128,-1.20322814345923,-1.62053409658278,-1.38675864521848,-1.11168627219466,-1.14911464244027,-0.634069550423717,-2.32124984176377,-1.49422563754202,-1.48003915830749,-0.987991659846443
80,-0.691024854352459,0.442171367288728,-0.601236490032651,-2.00289823709849,-2.16076386731354,-0.966321115443657,-1.4103607310541,-1.55508900042974,-2.85189082696418,-0.479666748862078,0.451954323719431,0.279018855360679,0.142938499615231,-0.220349202918412,-0.724257304094057,0.295885365078152,0.0890742462929958,-0.175318168027652,-0.339804094999551,-0.346947838509283
47,-0.102381138286593,-0.544868830313712,-0.706061334995137,0.616616487213158,0.33014684491411,-1.00667333719133,0.09385605768673,-0.516359593956423,-0.0161389702444444,-0.383330919918256,-0.21055474507073,-0.663683932220636,-1.01318295796452,0.199789341615331,0.0450653063965388,0.447392459706123,-0.534296247922907,-0.0915556545733506,-0.299468005364251,-0.248579571119472
84,-0.526856291219402,-0.387081539299479,-0.311461265937743,-0.0218214336111326,-0.102605385058843,-0.55581859235214,-0.277695550490511,-1.02662923132717,-0.259599394699558,0.0405086012771391,-0.695712652002988,-0.333082603838145,-0.538283470201625,-0.60619379700744,-1.29201048786185,-1.16262555852019,-0.154844479589522,-0.779832384123963,0.275996790716037,-0.10279172179895
28,-0.0038682889525084,-0.66088753828933,0.481022875912154,-0.947595034956506,-0.307708083101644,-0.422569610436611,0.0432705830626607,0.0161579340007916,0.16225380520702,-0.472927389859024,-0.294886279194196,-0.297882523208323,-0.277570807000572,-0.0713906695220229,-0.232787141783096,-0.02551665048161,-0.398221652388701,-0.370197883223919,-0.418692498371098,-0.162188588481821
73,-0.940387740791804,-1.62904342551353,-1.08252317245228,-1.73826464974859,-0.722222952261413,-1.89159145838718,-1.21013445422474,-0.102897227706375,-0.765620747026985,-1.61300041894638,-1.74842558532598,-1.31488039816123,-1.58988199041275,0.203488942159302,-0.860113582462096,-0.802189547777853,-1.31269569558985,-0.616081687418269,-1.21622723570635,-0.940752978965407
78,3.37676009489256,1.83915489402821,-0.208825756798665,1.7102363673226,1.56075715394435,1.07629685179418,1.87060322126288,1.65155881129115,0.635895668063467,0.0222753271690429,1.0451990477565,0.147742255399002,0.0140215368749425,0.504024787498051,0.776911955659672,-0.0766695421564047,0.459512641031416,0.901917097457804,0.247472629414555,0.82301692476101
49,0.706821793126749,0.304139665565673,-0.58672867606362,0.671393627551663,1.04464924969372,1.08980052976631,-0.0795931965341556,0.120853281570128,0.890529948751655,1.50911136479373,1.12617191248692,1.01740135767566,0.777576376403927,0.333487908687509,0.0472539909214053,0.617800640314036,2.82656073962658,0.968575451114535,-0.588781015761414,-0.584454564094303
30,0.845622045081311,0.999334430321666,0.234057481098356,0.918684097669899,1.0729165710315,0.778482242762276,0.894660068172842,0.0833409809228149,0.91508156545825,0.424349297906988,0.293393819922319,0.754486306552226,0.292686260936577,-0.17904319828176,0.0037117959026658,-0.0684931961530832,0.532574050076616,0.362878304698532,0.535607291267925,0.446893492313318
76,0.692208500767965,-0.243259463134164,0.208540633510991,0.822070167717399,0.835031305646884,1.32871997108138,0.647580598272772,0.27778258229381,0.505618381827793,-0.352594508891017,-0.267922998713511,-0.0580153832454224,0.761517583184132,-0.598557169447806,-0.138552698213661,0.292835647700271,-0.63414040599062,0.0765309190239776,0.011916692239415,0.608332348550148
37,-0.0630371583695986,-0.202568427690533,1.62798542937214,-1.08614557858462,-0.71816628592966,-0.906310547641226,-2.34792147894719,-0.879123235561461,-1.27942675831016,-0.336934750408879,-0.0722105517609194,1.91051042800182,1.92567329190619,0.450478916693893,1.02148692879176,-0.231399430099554,-0.540864589775275,-1.03824512345528,-1.2191893601492,-1.15753273682504
48,0.864640145510842,2.26592974761981,0.489717864704482,0.458264002098778,0.223068491435536,1.31433864691367,0.711671838737132,0.0904433511983293,0.524626284226487,0.723538711485164,0.602301951381077,0.708903106764606,0.250529501468409,-0.470311437947501,-0.448777684569987,0.343899017338533,1.00471718624828,0.943738517242714,1.23551788338532,0.31498988372528
15,-0.403580222509746,-0.234244696654235,-0.0853984856151432,-0.167170521225244,-0.879956721847788,-0.567344083661231,0.602825238570211,-0.483246214054717,-0.45870393129023,-0.924329880155097,-0.128230305932037,-1.17124054886355,-1.06193217244855,-0.953292694307536,-0.892512426943174,-2.05442618205181,-0.903453145761151,0.294180892163888,-0.364125818434073,-0.780844627372008
33,0.371438275220135,0.138114828465443,2.77917423236465,0.958335265724253,0.793941391164824,1.33978109932403,-0.334191187380548,0.550263673942833,0.245026768949043,0.725988877778288,0.675342877365964,0.969295250909716,0.917304382826344,-0.423561456935681,0.139999497662626,0.22443603728066,0.999065731299384,-0.0145040843334888,-0.303714123392748,-0.327226557975305
43,0.499503027445403,1.18986068654948,1.65085567479323,-0.627653663572124,-0.0545956209065327,0.799722209421332,1.27399553941971,5.76503560567146,-0.0375051119144281,1.81119388090567,1.72601796633812,1.49817595980168,0.967315775737568,-1.55098725920112,-0.791122668580906,-0.149820982275173,1.12088300358016,2.43675307731222,2.73001734147848,4.40971750769629
86,0.606038222940832,-0.441239444456215,-0.290274592051737,0.463864657345358,-1.06475257132555,0.373696957744792,-0.0584903447613131,0.520350409808763,0.141196333598724,0.328944195747281,0.678314384286318,0.434253020194196,-0.0355238209247029,-0.0241844398798998,0.185862960980334,-0.528976647670075,0.513233634516214,0.350694582689875,-0.0868492320846749,-0.308887075289686
7,-1.6371867368577,-1.25848586360017,0.0791550433144004,-0.500199352477574,-1.14806709101725,-1.79905318650662,-0.230574347051685,-1.11892386107193,-1.00987754024125,-1.47914396566941,-1.52448633848725,-1.76943083970382,-1.95353015888362,-0.362300111721215,-1.1740635415194,-2.09295646657549,-0.897319118757796,0.0474961935118481,-0.0726318474131814,0.354386112321003
59,-0.670698974864996,0.578981958414099,0.921120946084461,-1.15709421690528,-0.31621532394519,-0.911655366535973,0.0750108374993075,0.0964705446053524,-1.2212547984846,-0.569638873589206,-0.156324044925037,-0.800388300183485,0.370829669176915,0.28939125708881,-1.15322894844615,-0.174290338927449,-0.527963830186052,-0.891106082484098,-0.350774926269351,-0.107105751915758
88,-1.7777632260402,-1.34839920717665,0.311543341379945,0.755240585412989,1.66460781203722,0.329735706244729,1.90131175437093,-0.0711061085881299,0.581859887064516,0.644051280048977,0.0566963815647746,0.672808449556813,0.265526122996399,-0.136049516672822,0.631822164452352,1.53289489775147,-0.454317972763784,1.04941976292415,0.0706106395328481,-0.0285449570854753
42,-0.194107850519069,-0.631818505466629,-0.335470520249243,0.495130604223782,0.251118281390308,-0.86181063498409,0.574275019046121,-0.925950289655991,0.651872430456393,-0.231336507926749,-0.382851829306807,-0.263099576600813,-0.57496431710875,-0.30275302106915,-0.437323919640577,-0.0303806811332209,0.0172407150308101,-0.18825215323518,0.304277155767078,0.291091185731592
29,-1.17747311935892,-0.167585259216346,0.146872031725724,-0.356305594603896,-0.996259581811174,-0.373138162013861,-0.394355957363318,0.695416428028823,-1.28857573893857,-1.00011683160625,0.837864458591243,-0.286212822005803,-0.0516360140010328,-1.77663099927523,2.50858231569929,2.41486600167181,2.96601333954201,2.06311740143284,1.63225564826803,2.83373720208934
51,0.686886295447624,0.197988851338905,-0.704710320800313,-0.0039686882754104,0.25468109269037,0.537691418289446,-0.408623358862563,0.407508874420753,0.143560746271247,0.583099889265117,-0.001129199013256,0.0558672305569436,-0.645961853638225,-0.315151466857674,-0.121785059798397,0.201970780619563,0.104865076297261,0.213921141251554,-0.523313595976589,-0.206886478348788
1,-1.12548727521525,-0.890027291795253,1.06358712499811,-1.25556277284468,1.01268389484482,2.87953937318571,1.7862392496349,2.38765177488198,2.77617066199345,2.1591455284685,2.69216304800587,2.16074560998918,2.41509268611419,4.43533141984854,5.03825968053136,0.167306654446941,-1.29606304544614,-1.13834312214144,-1.19535015012701,-1.64081960040815
60,-0.267330465036326,0.417419125443784,-0.0834724243527789,-0.134780240179121,-0.070128537498549,1.43438578685026,1.20615096791511,-0.412026084756291,0.481035898115029,0.179315848231056,0.466283528304319,0.483570323338177,0.636702700332213,0.215763580673875,-0.210237377663918,0.381444559460355,0.236644780546775,-0.780338696712158,-0.407453491225814,-0.269942247618291
